,Precision,Recall,Accuracy,Dice,IoU
1828,0.5082113042288217,0.9949762207783509,0.29603794642857145,0.6727812124917907,0.5069105552332526
1829,0.54636339823627,0.8899239138163977,0.2494220344387755,0.6770537477345885,0.5117772143616586
1830,0.2562814070351759,0.42636655948553054,0.052853954081632654,0.32013520038628684,0.19057200344926703
1831,0.505092649404835,0.9651399093324996,0.24609375,0.6631400875379286,0.49604306431526934
1832,0.5505406914758593,0.8690495271678154,0.21611926020408162,0.674063714063714,0.5083681027612396
1833,0.4104444111925782,0.8917425227568271,0.2186702806122449,0.5621477610410903,0.39096351197263396
1834,0.4560156602921247,0.9762733720180529,0.30177774234693877,0.6216565739505285,0.4510171864295714
1835,0.4979653870667255,0.8607627118644068,0.20242745535714285,0.6309283473615555,0.46084392014519054
1836,0.4086034040568897,0.7860506840098677,0.2095623405612245,0.5377003911942931,0.36770877045740663
1837,0.6169333445030857,0.910600939741159,0.4403101084183674,0.7355384282456344,0.5817008952080042
1838,0.3823979726519191,0.6769158878504673,0.14435188137755103,0.4887149556357748,0.32337708723993214
1839,0.3559805880673708,0.9216555801921655,0.2733777104591837,0.5135914332784185,0.3455250761983929
1840,0.7932403394398514,0.7681184976194675,0.4340720663265306,0.7804773167060847,0.6399858956276445
1841,0.4700167738328208,0.9244621623479277,0.2680564413265306,0.6231900845592494,0.4526333501598519
1842,0.5393192488262911,0.37191420477539455,0.07326211734693877,0.44023952095808383,0.28224815724815727
1843,0.5610277332556219,0.9927804039535884,0.23020966198979592,0.7169190665342602,0.5587481255744208
1844,0.29943738278808085,0.7045499117474014,0.14319595025510204,0.42026145702336737,0.26603228672985785
1845,0.505937559854434,0.540903040851848,0.10528938137755102,0.522836360037607,0.353946134262361
1846,0.44615327601541654,0.8949598572702944,0.23993542729591838,0.5954594915421901,0.42395323449660177
1847,0.2569964525029563,0.6577885391444713,0.1299426020408163,0.3695935604557565,0.22668799109936721
1848,0.3280270139893874,0.5744860602647142,0.12197066326530612,0.41760491299897645,0.26390685640362227
1849,0.4650327677529401,0.8874421792016447,0.20647321428571427,0.6102733270499529,0.43913190912173616
1850,0.28922511806891726,0.3241203567578163,0.06590800382653061,0.30568008503951566,0.18041462084015275
1851,0.5021340990221946,0.9798591655940032,0.25791214923469385,0.663998563328972,0.4970043782164529
1852,0.49259993545115033,0.9674031148134734,0.21293048469387754,0.6527968716585708,0.4845571227720078
1853,0.4548502368907091,0.9967883853937527,0.45155054209183676,0.6246588183397205,0.4541846246366643
1854,0.46287116062758726,0.8175663477161943,0.1805046237244898,0.5910915320606951,0.41953863257365204
1855,0.49042935390776843,0.9803967740036499,0.3319116709183674,0.653803121012857,0.48566679303607363
1856,0.4297895858829103,0.9263166851016762,0.21697624362244897,0.5871534893754718,0.4155819368629996
1857,0.13119156554605133,0.2298710352039038,0.0262874681122449,0.1670466058763931,0.09113521730118151
1858,0.33447510307643513,0.8616013071895425,0.21018016581632654,0.4818825679689285,0.31742114134360705
1859,0.37549194026632166,0.6992971887550201,0.13881138392857142,0.4886176295205023,0.32329186780542146
1860,0.2274432884188982,0.27247650183898653,0.05315290178571429,0.2479315794366459,0.14150793229691727
1861,0.36421216747328417,0.8223689035570224,0.2234733737244898,0.5048399441718068,0.3376494323827878
1862,0.45988982161594966,0.9664277839029769,0.34939014668367346,0.6232136509065055,0.4526582147744584
1863,0.5906422344778509,0.7157486256332867,0.13233418367346939,0.6472050294848677,0.47842063549247066
1864,0.4904328090029316,0.956591244466306,0.3100685586734694,0.6484256152708026,0.4797557741527645
1865,0.48517818750407193,1.0,0.29683514030612246,0.6533602386383576,0.48517818750407193
1866,0.3113429102998139,0.829379265518362,0.20344387755102042,0.4527331189710611,0.29260182876142976
1867,0.6622702399326504,0.8163971287728098,0.1881377551020408,0.7313010806832707,0.576418147401844
1868,0.4776402984382965,0.9969049231066834,0.2054169323979592,0.6458424713327903,0.4769330433575494
1869,0.5118519858861847,0.8934070272404264,0.2255062181122449,0.6508297144171867,0.4823925648021828
1870,0.5248518372184907,0.983854243815731,0.26474808673469385,0.6845305575595176,0.5203697900344719
1871,0.43447003435551595,0.7930553942631517,0.13610092474489796,0.5613876443750256,0.3902285714285714
1872,0.4135123947937267,0.7489379425239484,0.17918925382653061,0.5328315752044566,0.36317001252171105
1873,0.19444310916694707,0.3402590847913863,0.08061623086734694,0.2474687222783029,0.14120645116246597
1874,0.41928430483707535,0.8968231335196487,0.31337691326530615,0.5714181884255474,0.3999898247309913
1875,0.544075322753063,0.9385772040570253,0.2637316645408163,0.6888420395096432,0.5253692234397332
1876,0.4544222445678311,0.7989853178568683,0.20715082908163265,0.5793434033777382,0.4077997489014438
1877,0.5486698087484906,0.9767699882116359,0.28073182397959184,0.7026487753778621,0.541602583820363
1878,0.4634714066550283,0.9925229409765493,0.17460538903061223,0.6318788315903354,0.46185882228899783
1879,0.4686410482356998,0.868071818891491,0.24378188775510204,0.6086783439490446,0.4374821173104435
1880,0.5396163069544364,0.8607604620916532,0.22423070790816327,0.6633648772147047,0.49629466254962507
1881,0.41913162497148504,0.9094959161785331,0.21970663265306123,0.5738229706165577,0.4023504507463776
1882,0.534502171465337,0.8490035769034237,0.19868064413265307,0.6560063172441023,0.48810223266745006
1883,0.355936786443937,0.9852794411177644,0.23610889668367346,0.5229540037079544,0.3540539732823287
1884,0.29355337138933,1.0,0.2726203762755102,0.45387129419181443,0.29355337138933
1885,0.24547340894232683,0.7543675751222921,0.1721141581632653,0.37041326213300735,0.22730502987392415
1886,0.6646676970633694,0.8410388797621842,0.2142657844387755,0.7425236549485462,0.5904871752622618
1887,0.4560678192600017,0.9292886317222601,0.21765385841836735,0.6118550058826825,0.44077168341607137
1888,0.466318256926565,0.9768958299790694,0.2418486926020408,0.6312914553257901,0.46123147092360317
1889,0.4722854253570977,0.9890146251075376,0.2978515625,0.639289915517057,0.4698208110657026
1890,0.4050703109526639,0.7321019473081328,0.20380261479591838,0.5215617269782981,0.35277883189015763
1891,0.45809494693627983,0.879506959584102,0.2090441645408163,0.6024179421646613,0.43104298512369527
1892,0.3013555104446336,0.827474602175672,0.1834343112244898,0.4418096723868955,0.28354024829795754
1893,0.48270546889450644,0.710951689066473,0.15603077168367346,0.5750064264992104,0.4035151015359241
1894,0.3745616693363349,0.7670212765957447,0.17243303571428573,0.5033305215393118,0.33630038480973296
1895,0.4333916083916084,0.8695804686403816,0.24703045280612246,0.5784757548886919,0.4069404773630126
1896,0.40333344079435185,0.6957126174720569,0.24934231505102042,0.5106322190930982,0.3428516620536571
1897,0.40743710317030357,0.9996278377372534,0.37472098214285715,0.5789149578175996,0.4073753087489708
1898,0.32818900244114363,0.6942669584245077,0.15808354591836735,0.445693094341743,0.28674716217193263
1899,0.2742018232763724,0.7576881134133042,0.13847257653061223,0.4026775623750326,0.252095352128007
1900,0.4168254976704786,0.8176342299304186,0.15690768494897958,0.5521618683592243,0.38136988955628753
1901,0.38854489164086686,0.7282398452611218,0.13506457270408162,0.5067294751009421,0.33934204596665163
1902,0.37493111567556736,0.8669060581489633,0.29830994897959184,0.5234664614954186,0.3545239223117006
1903,0.45923975269063433,0.7094929245283019,0.23981584821428573,0.5575737917612715,0.38655273217899705
1904,0.4277243473859281,0.9560368514627444,0.23577008928571427,0.591027178257394,0.41947379618466774
1905,0.08413141793030061,0.14729855612482534,0.02521125637755102,0.10709448018963766,0.05657676998076837
1906,0.4147549636607252,0.9047028606855018,0.20358338647959184,0.5687639198218263,0.3973935032094923
1907,0.8678447944679216,0.6143595322273593,0.13506457270408162,0.7194267515923567,0.5618005471275802
1908,0.008034498411257376,0.014680268723563076,0.003527582908163265,0.01038519083521577,0.005219699203774698
1909,0.3546922895543504,0.9477083005197668,0.11991788903061225,0.5161926821944838,0.34788390379278444
1910,0.49651187372278205,0.7217043941411452,0.14042570153061223,0.5882942306086666,0.4167258102673291
1911,0.32077853452325034,0.7420713073005093,0.2177734375,0.44792883641804504,0.2886007078337119
1912,0.4455994455994456,0.8649012189995796,0.20503826530612246,0.588171397535946,0.41660255112370925
1913,0.3527328114484078,0.8572658402203857,0.19846141581632654,0.4998117800587246,0.3331660477098598
1914,0.3973422106744614,0.9953895179334192,0.29259008290816324,0.5679633247577229,0.39661227577263886
1915,0.6079655172413793,0.9985274961771535,0.351383131377551,0.7557708382450651,0.6074209329566596
1916,0.5290885198900968,0.9015776081424937,0.17653858418367346,0.666842323182896,0.5001976396182732
1917,0.3191069738087725,1.0,0.2418486926020408,0.48382273787452906,0.3191069738087725
1918,0.4124671447577636,0.9336712208021155,0.25332828443877553,0.5721680808444555,0.4007250945775536
1919,0.27457309454394,0.4960030094987304,0.10511001275510204,0.35347340906806074,0.21467822688973012
1920,0.5051644568163505,0.6266242616992276,0.13743622448979592,0.5593770279039585,0.38828828828828826
1921,0.2762315566053884,0.8516993877981845,0.16081393494897958,0.4171642755590022,0.2635550039195192
1922,0.45062437753773077,0.8743867994648432,0.2344547193877551,0.59474216380182,0.4232263635055404
1923,0.3990350611296352,1.0,0.31483179209183676,0.5704432608106889,0.3990350611296352
1924,0.3727368490354862,0.8999364171037991,0.2256656568877551,0.5271415270018622,0.3579037203274647
1925,0.6103168469860897,0.6010845780610788,0.1259167729591837,0.6056655322820303,0.4343760742523204
1926,0.3407980897941464,0.9192934517419733,0.1877391581632653,0.49725506756756754,0.3308978502177884
1927,0.36794147843942504,0.927831715210356,0.22855548469387754,0.5269251975739754,0.35770430442919526
1928,0.41347305389221556,0.998291384635605,0.30275430484693877,0.5847527763342765,0.41318065604090737
1929,0.48575584311365233,0.8104602510460251,0.1930205676020408,0.6074385348720521,0.43620231500247714
1930,0.40397918579736763,0.6669024759979788,0.13151705994897958,0.5031643156690812,0.33615200448270594
1931,0.4780863627975641,0.9189500753746563,0.20653300382653061,0.6289563924377143,0.4587428065515715
1932,0.39387438040985423,0.5440425097077458,0.10610650510204081,0.45693687508046177,0.2961232549085044
1933,0.4868801616893752,0.8691216720577258,0.27845982142857145,0.6241261474549393,0.45362163566117986
1934,0.4400902447398107,0.921820423258681,0.17883051658163265,0.5957573946818046,0.42425531914893616
1935,0.4695644250045562,0.9997089921427879,0.20539700255102042,0.6389930867718635,0.46950025055806116
1936,0.41852554093241134,0.7113744075829384,0.1495735012755102,0.5269995084614845,0.35777279877961576
1937,0.21201520255679365,0.49011581469648563,0.09783561862244898,0.295990352728369,0.1737022752202682
1938,0.4206369901285156,0.9918313570487484,0.22504783163265307,0.5907402563431859,0.4191847947137872
1939,0.5844630752764894,0.7307091882247992,0.13060028698979592,0.6494549058473736,0.4808835400308212
1940,0.2128139758431897,0.5217747720053284,0.1014827806122449,0.3023214391735439,0.17807931733930196
1941,0.44025179350119564,0.9574760994263862,0.24950175382653061,0.6031654260316542,0.4318087748344371
