,Precision,Recall,Accuracy,Dice,IoU
3816,0.43537730381360845,0.7795226565202352,0.22456951530612246,0.5587068623562078,0.38764276868033576
3817,0.5184448548562769,0.7986577181208053,0.21819196428571427,0.6287437185929649,0.45851656405746116
3818,0.5364558881947203,0.8905875299760192,0.2960578762755102,0.6695814834013207,0.5032863531643854
3819,0.39627055906694136,0.8306250914946567,0.2261639030612245,0.5365611480176836,0.36664405027301217
3820,0.4341142698398,0.9988636363636364,0.28029336734693877,0.6052025733158336,0.4338999784037269
3821,0.4676693704640242,0.8625681405208965,0.28382095025510207,0.6065032686697472,0.43523838630806844
3822,0.39186948540297273,1.0,0.26377152423469385,0.5630836648301389,0.39186948540297273
3823,0.4669322224587223,0.8463403880070547,0.30604272959183676,0.6018302600380161,0.4304414856341976
3824,0.6341047932330827,0.826949593994178,0.21514269770408162,0.7178003856639404,0.5598195301560961
3825,0.5235959743442665,0.8081287726358148,0.2001155931122449,0.6354661097398899,0.46570196187560875
3826,0.5198032185441508,0.8182713132506398,0.24848533163265307,0.6357494327307958,0.46600635395253226
3827,0.5199665897701058,0.8278766385916028,0.26054288903061223,0.6387511298951946,0.46923905240488156
3828,0.5606470217175813,0.9664466019417476,0.2479870854591837,0.7096295873848698,0.5499425439759569
3829,0.5638588670675806,0.8871245203122933,0.26721938775510207,0.6894813976808166,0.5261134000392388
3830,0.5700820798806111,0.7477848753348444,0.2893016581632653,0.6469526462395543,0.4781448664317006
3831,0.3934894682574753,0.9287949377651067,0.26620296556122447,0.5527873194553656,0.38196688495524606
3832,0.4377564979480164,0.29203741729409083,0.10204081632653061,0.3503489804297249,0.21237763398042145
3833,0.5700788631217303,0.5718649643612438,0.1455078125,0.5709705169312583,0.3995512504788486
3834,0.37913924763345885,0.9005349381477766,0.21472417091836735,0.5336172952626235,0.36390042895261254
3835,0.35417784498317156,0.7717079392071421,0.14471061862244897,0.48552323637579403,0.32058810543511856
3836,0.5673472306647119,0.9458718330849478,0.316226881377551,0.709266461043315,0.5495064935064935
3837,0.6073805480332308,0.9114891858382698,0.2637316645408163,0.7289904971766974,0.5735523578363384
3838,0.5230987437525327,0.6585324377178812,0.1543566645408163,0.5830541649414688,0.41148655828286046
3839,0.32029048656499637,0.9980990314112429,0.21974649234693877,0.4849577762139338,0.3200952215061255
3840,0.48733998049885197,0.9907283074365368,0.30879304846938777,0.6533142182492832,0.48512743440415806
3841,0.29251097207955923,0.6508414710159983,0.12486049107142858,0.40362066743976294,0.25283506194761696
3842,0.6431718061674009,0.9590445384423986,0.3840880102040816,0.7699714337082243,0.6259784974177413
3843,0.4313452659540826,0.6023138744149077,0.13592155612244897,0.502690351588413,0.3357290538544846
3844,0.43991292220823836,0.9650772330423103,0.2577527104591837,0.6043457943925233,0.4330197207620451
3845,0.43122319656916086,1.0,0.40280213647959184,0.6025939177101968,0.43122319656916086
3846,0.5618946144905076,0.8893147324850529,0.23122608418367346,0.6886686056864724,0.5251674814412457
3847,0.666836241542453,0.960082033252765,0.2612404336734694,0.7870309216451516,0.6488466488466489
3848,0.34257539577253027,0.6671546675852567,0.15439652423469388,0.45269678022555954,0.2925714717323162
3849,0.431025294141762,0.7589143929551032,0.20954241071428573,0.5497947551441943,0.3791151335953557
3850,0.6069676153091266,0.567483255344527,0.12326610331632654,0.5865617146379629,0.4149892646269458
3851,0.413930106219087,0.5415870995119881,0.10174186862244898,0.469231122753803,0.30653296505344063
3852,0.325707331913599,0.6678727386150967,0.10668447066326531,0.43787321063394685,0.2803058071948474
3853,0.3875,0.6472186472186472,0.18040497448979592,0.48476409789535696,0.3199264861808157
3854,0.3024829371616851,0.40601800663402304,0.1024593431122449,0.3466855485872277,0.20969123465350573
3855,0.5593113803820232,0.9730862697448359,0.3192163584183674,0.7103354990354126,0.5507909215955984
3856,0.3384103101683419,0.4076357424051103,0.109375,0.36981132075471695,0.22685185185185186
3857,0.5144200934121567,0.9153251583657813,0.3138950892857143,0.6586651053864169,0.49105194238323874
3858,0.4809047327949551,0.9485340779286712,0.29789142219387754,0.638228826405346,0.4686755299134579
3859,0.4381144781144781,0.8986684347201502,0.3241589604591837,0.5890554831232797,0.4174901819861906
3860,0.48919942099988867,0.9859739676840216,0.35024713010204084,0.6539406117436928,0.48581854370542377
3861,0.37075928917609047,0.8570285409442518,0.19210379464285715,0.5175996778091019,0.3491632253857857
3862,0.5726545174043004,0.7287563654211915,0.2367267219387755,0.6413433762587403,0.4720422843063228
3863,0.5476109463860399,0.9606480494564059,0.4490593112244898,0.6975743409544743,0.5355962822981293
3864,0.5009249267766301,0.5674495765301668,0.12952407525510204,0.5321161010357391,0.36250557786702364
3865,0.36398450371821706,0.6690129317400556,0.16290656887755103,0.47146359048305697,0.3084411908984567
3866,0.37808995686999386,0.995264045672765,0.3057437818877551,0.5480005000982335,0.3774109427278095
3867,0.4630256002122297,0.86926476996825,0.27828045280612246,0.6042103896665874,0.43288070436507936
3868,0.430106561302682,0.8219781477032206,0.2863719706632653,0.5647192910059148,0.3934556407447974
3869,0.49418291723595414,0.823626828595087,0.2378826530612245,0.6177254496053823,0.446890561234041
3870,0.3363942372424936,0.9367829021372328,0.2489636479591837,0.4950267485635031,0.3289272736847649
3871,0.41368397468212625,0.9504536387619844,0.2943837691326531,0.5764630124690225,0.40495120078956026
3872,0.3717087143329294,0.7970235634559736,0.2689732142857143,0.5069777051520444,0.33956472512265695
3873,0.34588990554899646,0.6961978315758206,0.18684231505102042,0.46216416070988414,0.3005289309184164
3874,0.445347473886165,0.9154296981979515,0.3330875318877551,0.5991933315407367,0.4277487714987715
3875,0.45574546009461314,0.3389897843359818,0.11904097576530612,0.38879125170865064,0.24130408435341172
3876,0.47148380860318995,0.7024555339526175,0.1944156568877551,0.5642479104607109,0.3929981468052534
3877,0.6203763440860215,0.9067976424361494,0.22997050382653061,0.7367278531524342,0.5831901344384919
3878,0.9328259430840503,0.44824296390523133,0.11236447704081633,0.6055203522715068,0.4342267406038201
3879,0.35745440126883427,0.45653274814314654,0.10780054209183673,0.4009636767976279,0.25075332622502433
3880,0.47749360613810743,1.0,0.4092992665816326,0.6463562402631123,0.47749360613810743
3881,0.41195639959546015,0.8399908347972199,0.21918845663265307,0.5528022116109576,0.38198110586273964
3882,0.43567993003935285,0.7726426799007444,0.1985809948979592,0.5571772074036795,0.3861716146035191
3883,0.2844732604458005,0.6552464616886285,0.1337890625,0.3967142392813876,0.2474382602285293
3884,0.644252675181222,0.7211746522411129,0.18598533163265307,0.6805469462169553,0.5157795832642459
3885,0.685642619553956,0.8920893934019156,0.25059789540816324,0.7753591909724363,0.6331319234642497
3886,0.739849862550222,0.8926521239954076,0.27891820790816324,0.809099843903567,0.6794019127142095
3887,0.42033569715830826,0.5793137392771762,0.16420200892857142,0.48718327765130237,0.3220372107567229
3888,0.4628327763051746,0.9353020634403093,0.40019132653061223,0.6192370555401363,0.4484745611292268
3889,,0.0,0.0,0.0,0.0
3890,0.6881873004611564,0.7568270481144344,0.23198341836734693,0.7208769430854028,0.563571221070979
3891,0.5402729651368362,0.6293763901474586,0.1522640306122449,0.5814307458143074,0.40987124463519314
3892,0.4143625304851174,0.7433059245203457,0.28105070153061223,0.5321007452127158,0.3624913245765108
3893,0.4548895302076927,0.6501014198782962,0.19162547831632654,0.5352520388565702,0.36542262085740346
3894,0.6440842216544798,0.6020752697027094,0.14570711096938777,0.6223716693623904,0.4517703763208305
3895,0.4773718301511367,0.8005679801206957,0.22472895408163265,0.5981010979684931,0.4266363980325388
3896,0.6727390052615904,0.9666904422253922,0.27010921556122447,0.7933618216940819,0.657497695628972
3897,0.43704042948375443,0.9314570793340925,0.3423349808673469,0.5949362704350235,0.42342297926886385
3898,0.3933150183150183,0.9100143328971148,0.29103555484693877,0.5492430653502586,0.3785906875453697
3899,0.4443534274118479,0.8212786456541188,0.23784279336734693,0.5766888953319803,0.40517416989203503
3900,0.4342857142857143,0.7469569819308989,0.19690688775510204,0.5492397920893904,0.3785875771161436
3901,0.3630401414019257,0.6228553188093529,0.15555245535714285,0.45871290038201584,0.2976167778836988
3902,0.3869837025259278,0.8161103490321597,0.21342873086734693,0.5250153205049638,0.3559462873097122
3903,0.4645154542126458,0.6654678954072076,0.17701690051020408,0.5471233214241715,0.3765793267192402
3904,0.4221708710443546,0.7767804417148931,0.13107860331632654,0.5470348498710804,0.3764955063254909
