,Precision,Recall,Accuracy,Dice,IoU
247,0.0,0.0,0.0,0.0,0.0
248,0.045665171898355755,0.030111872258636836,0.012177136479591837,0.036292358409313656,0.018481548699334542
249,0.12871287128712872,0.029905277401894453,0.008808992346938776,0.04853409465246514,0.02487058293945532
250,0.0,0.0,0.0,0.0,0.0
251,0.26799206649036644,0.22153257602373425,0.11310188137755102,0.2425576475113799,0.13801741329831219
252,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0
255,0.061845746600890386,0.03744990892531876,0.010243941326530613,0.04665093483390815,0.023882538797509525
256,0.016737206617929972,0.006299554686651461,0.0034677933673469387,0.009153799615961281,0.004597944137621225
257,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.6112125740218053,0.5029372922264219,0.22010522959183673,0.5518137303887279,0.38103781396632624
261,0.02248579194465036,0.007625272331154684,0.003627232142857143,0.011388523872098117,0.005726872246696035
262,0.10148947098099641,0.057152773760629376,0.019690688775510203,0.07312560136185331,0.037950372589690404
263,0.11007311129163282,0.08025824794171652,0.027004942602040817,0.09283047305860995,0.04867447374092967
264,0.04091456077015644,0.004478201694692014,0.002032844387755102,0.008072813612979818,0.00405276541640178
265,0.0,0.0,0.0,0.0,0.0
266,0.004416094210009814,0.002043519394512772,0.0010762117346938774,0.00279409101492769,0.001398999974092593
267,0.36929354756439686,0.1164923572003218,0.028858418367346938,0.1771145495688337,0.09716164530631416
268,0.0,0.0,0.0,0.0,0.0
269,0.19413740030782145,0.13962264150943396,0.05530532525510204,0.16242793175100237,0.08839268650060521
270,0.11097634930260764,0.023206661875977513,0.010941485969387755,0.0383862396867571,0.019568704330778827
271,0.7659384752563531,0.2758067105474394,0.1369579081632653,0.40557129367327666,0.2543677820550785
272,0.05977054034048853,0.01196163389253046,0.00643734056122449,0.019933964884129973,0.010067323276399451
273,0.003661378009541773,0.001463933989885547,0.0006576849489795918,0.0020915861194739345,0.0010468878878243766
274,0.051449329082956484,0.037013333333333336,0.013831313775510204,0.04305344458575018,0.022000317007449675
275,0.0,0.0,0.0,0.0,0.0
276,0.7381179614430234,0.4758798917056362,0.2312061543367347,0.578675645342312,0.4071383449147189
277,0.20193585120516228,0.1052076466710613,0.06361607142857142,0.1383405205105424,0.07431032475846816
278,0.051986183074265974,0.017571511967308814,0.005998883928571429,0.0262652705061082,0.013307396436624076
279,0.4412628487518355,0.09060301507537688,0.03593351403061224,0.15033769698991079,0.08127845647567958
280,0.6764310411064157,0.3416444336648072,0.14036591198979592,0.4539916846617462,0.2936541027351568
281,0.04392156862745098,0.019299253302699597,0.010044642857142858,0.026815642458100558,0.013590033975084938
282,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0
284,0.15096725249715515,0.09534075937237993,0.04759247448979592,0.11687262938945307,0.062063050653637236
285,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0
287,0.2091381377381111,0.04797848608012713,0.03128985969387755,0.07805120556798409,0.040610450077599586
288,0.5310262529832935,0.06079442603914068,0.035475127551020405,0.10909870981581932,0.05769667109656089
289,0.0013070268251696023,0.0010371394705649942,0.0004185267857142857,0.0011565468814539446,0.0005786080343858489
290,0.0,0.0,0.0,0.0,0.0
291,0.2290060429256095,0.1658054539282616,0.08761160714285714,0.1923472401496423,0.10640718417931402
292,0.04265402843601896,0.005170432784373803,0.002152423469387755,0.009222886421861656,0.0046328071379547016
293,0.0,0.0,0.0,0.0,0.0
294,0.021753756447634,0.004346657107008424,0.0019331951530612245,0.007245564892623716,0.003635954719244321
295,0.02403204272363151,0.0012178207773755963,0.0007174744897959184,0.0023181686467690526,0.0011604293588627793
296,0.0,0.0,0.0,0.0,0.0
297,0.0017914725904693658,0.0001970288056113804,9.964923469387755e-05,0.00035501278046009654,0.00017753790434257713
298,0.000429553264604811,3.586414661263135e-05,1.992984693877551e-05,6.620105259673629e-05,3.3101621979477e-05
299,0.8415664608384791,0.2318989835669189,0.10321667729591837,0.3636044511531576,0.22219838681997597
300,0.406280193236715,0.03343404627494633,0.016761001275510203,0.06178372024684102,0.03187658719630065
301,0.9064261555806088,0.07400248515808366,0.03204719387755102,0.1368335957111858,0.0734414249828728
302,0.0537144128113879,0.035862785862785865,0.009626116071428572,0.04300979519145147,0.021977521954770898
303,0.5210494203782794,0.2816489988221437,0.119140625,0.3656492751850266,0.22372754491017965
304,0.0,0.0,0.0,0.0,0.0
305,0.0015945784333266893,0.0003420265070542967,0.00015943877551020407,0.0005632414545710564,0.0002817000598612627
306,0.0,0.0,0.0,0.0,0.0
307,0.4347708712964838,0.3971150289729996,0.12838807397959184,0.41509069235477947,0.2619018579501565
308,0.005238649592549476,0.0007693184408479599,0.0005381058673469387,0.0013416149068322981,0.0006712577381100365
309,0.0713678844519966,0.01632018651641733,0.008370535714285714,0.026565464895635674,0.013461538461538462
310,0.0017672470218615002,0.0012212221267357184,0.0005381058673469387,0.0014443523149757938,0.0007226980728051392
311,0.4023820644558617,0.06349732817394509,0.0343391262755102,0.10968583887704109,0.05802519027412945
312,0.1536305509328195,0.21453033268101762,0.06991390306122448,0.17904353595671924,0.0983238970794327
313,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0
317,0.08910167666512844,0.10062975027144408,0.046177455357142856,0.0945154908319566,0.04960181537934578
318,0.9414519906323185,0.09261605805782744,0.03204719387755102,0.1686418458311484,0.09208567174435918
319,0.010603382984094925,0.008633093525179856,0.0033482142857142855,0.009517335146159076,0.0047814207650273225
320,0.0,0.0,0.0,0.0,0.0
321,0.14386926128849423,0.08651934329375674,0.0303531568877551,0.10805633403100501,0.0571139278481962
322,0.15331839820778492,0.06571445718057972,0.021823182397959183,0.09199747952110901,0.04821664464993395
323,0.12903444534852182,0.1770891494509585,0.0758529974489796,0.1492900290264376,0.08066635581365775
324,0.024193548387096774,0.003060010200034,0.0010762117346938774,0.005432868856582323,0.0027238335435056747
325,0.0,0.0,0.0,0.0,0.0
326,0.026954177897574125,0.0005617977528089888,0.0001992984693877551,0.0011006548896593472,0.0005506304718903145
327,0.0,0.0,0.0,0.0,0.0
328,0.1658867924528302,0.04445972733524819,0.021902901785714284,0.07012506380806534,0.03633658455943131
329,0.21409869083585095,0.07089975321816848,0.04237085459183673,0.10652369976951598,0.05625826938343477
330,0.30211563012949116,0.1400194412746714,0.06602758290816327,0.19135356802495163,0.1057993229865236
331,0.10684286006965786,0.08782048583336842,0.04157366071428571,0.09640224599671882,0.05064213056250152
332,0.005604947816003092,0.0008065861934694332,0.0005779655612244898,0.001410231472476172,0.0007056132752621718
333,0.1183169564121945,0.1293735192021599,0.046795280612244895,0.12359846291519713,0.06586994333165011
334,0.0,0.0,0.0,0.0,0.0
335,0.03573171392940411,0.03671309192200557,0.01313376913265306,0.0362157557772099,0.018441820115296357
336,0.006231027320658252,0.001672599391002273,0.0007772640306122449,0.0026372734649715984,0.0013203778311947727
337,0.0464011691633175,0.004660892542571932,0.00253109056122449,0.00847090211772553,0.004253466407662938
338,0.21122112211221122,0.08768690057782808,0.029336734693877552,0.12392658696750294,0.0660563633099982
339,0.0,0.0,0.0,0.0,0.0
340,0.004602991944764097,0.0004470022908867408,0.00015943877551020407,0.0008148714031066972,0.0004076017730677128
341,0.17407600208224883,0.27959866220735785,0.09996811224489796,0.21456528713506576,0.1201753755480486
342,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0
346,0.08320668693009119,0.052352266207687896,0.021823182397959183,0.06426810658527997,0.03320093387101664
347,0.2984198645598194,0.03350737567800476,0.013173628826530613,0.060249749339166894,0.031060570461914384
348,0.0,0.0,0.0,0.0,0.0
349,0.015262751159196291,0.010652642934196332,0.0031489158163265306,0.012547649301143583,0.006313434028610245
350,0.08836851551149474,0.03163917872770111,0.02060746173469388,0.04659546663061601,0.023853464981083327
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.15790906615845357,0.05062628202330555,0.02311862244897959,0.07667140354935721,0.039863912849238806
354,0.2151394422310757,0.022353049397479532,0.009685905612244899,0.04049831257030957,0.020667658941101424
355,0.34332547434602,0.16285014378528065,0.06094547193877551,0.22091385226657034,0.12417265602793681
